 2090  0.801505  4254.954768  0.000000
 2091  0.801888  4256.990632  0.000000
 2092  0.802272  4259.026495  0.000000
 2093  0.802655  4261.062359  0.000000
 2094  0.803039  4263.098222  0.000000
 2095  0.803422  4265.134086  0.000000
 2096  0.803806  4267.169949  0.000000
 2097  0.804189  4269.205813  0.000000
 2098  0.804573  4271.241676  0.000000
 2099  0.804956  4273.277540  0.000000
 2100  0.805340  4275.313403  0.000000
 2101  0.805723  4277.349267  0.000000
 2102  0.806107  4279.385130  0.000000
 2103  0.806490  4281.420994  0.000000
 2104  0.806874  4283.456857  0.000000
 2105  0.807257  4285.492721  0.000000
 2106  0.807641  4287.528584  0.000000
 2107  0.808024  4289.564448  0.000000
 2108  0.808408  4291.600312  0.000000
 2109  0.808791  4293.636175  0.000000
 2110  0.809175  4295.672039  0.000000
 2111  0.809558  4297.707902  0.000000
 2112  0.809942  4299.743766  0.000000
 2113  0.810325  4301.779629  0.000000
 2114  0.810709  4303.815493  0.000000
 2115  0.811092  4305.851356  0.000000
 2116  0.811476  4307.887220  0.000000
 2117  0.811859  4309.923083  0.000000
 2118  0.812243  4311.958947  0.000000
 2119  0.812626  4313.994810  0.000000
 2120  0.813010  4316.030674  0.000000
 2121  0.813393  4318.066537  0.000000
 2122  0.813777  4320.102401  0.000000
 2123  0.814160  4322.138264  0.000000
 2124  0.814544  4324.174128  0.000000
 2125  0.814927  4326.209991  0.000000
 2126  0.815311  4328.245855  0.000000
 2127  0.815694  4330.281718  0.000000
 2128  0.816078  4332.317582  0.000000
 2129  0.816461  4334.353446  0.000000
 2130  0.816845  4336.389309  0.000000
 2131  0.817228  4338.425173  0.000000
 2132  0.817612  4340.461036  0.000000
 2133  0.817995  4342.496900  0.000000
 2134  0.818379  4344.532763  0.000000
 2135  0.818762  4346.568627  0.000000
 2136  0.819146  4348.604490  0.000000
 2137  0.819529  4350.640354  0.000000
 2138  0.819913  4352.676217  0.000000
 2139  0.820296  4354.712081  0.000000
 2140  0.820680  4356.747944  0.000000
 2141  0.821063  4358.783808  0.000000
 2142  0.821447  4360.819671  0.000000
 2143  0.821830  4362.855535  0.000000
 2144  0.822214  4364.891398  0.000000
 2145  0.822597  4366.927262  0.000000
 2146  0.822981  4368.963125  0.000000
 2147  0.823364  4370.998989  0.000000
 2148  0.823748  4373.034853  0.000000
 2149  0.824131  4375.070716  0.000000
 2150  0.824515  4377.106580  0.000000
 2151  0.824898  4379.142443  0.000000
 2152  0.825282  4381.178307  0.000000
 2153  0.825665  4383.214170  0.000000
 2154  0.826049  4385.250034  0.000000
 2155  0.826432  4387.285897  0.000000
 2156  0.826816  4389.321761  0.000000
 2157  0.827199  4391.357624  0.000000
 2158  0.827583  4393.393488  0.000000
 2159  0.827966  4395.429351  0.000000
 2160  0.828350  4397.465215  0.000000
 2161  0.828733  4399.501078  0.000000
 2162  0.829117  4401.536942  0.000000
 2163  0.829500  4403.572805  0.000000
 2164  0.829884  4405.608669  0.000000
 2165  0.830267  4407.644532  0.000000
 2166  0.830651  4409.680396  0.000000
 2167  0.831034  4411.716260  0.000000
 2168  0.831418  4413.752123  0.000000
 2169  0.831801  4415.787987  0.000000
 2170  0.832185  4417.823850  0.000000
 2171  0.832568  4419.859714  0.000000
 2172  0.832952  4421.895577  0.000000
 2173  0.833335  4423.931441  0.000000
 2174  0.833719  4425.967304  0.000000
 2175  0.834102  4428.003168  0.000000
 2176  0.834486  4430.039031  0.000000
 2177  0.834869  4432.074895  0.000000
 2178  0.835253  4434.110758  0.000000
 2179  0.835636  4436.146622  0.000000
 2180  0.836020  4438.182485  0.000000
 2181  0.836403  4440.218349  0.000000
 2182  0.836787  4442.254212  0.000000
 2183  0.837170  4444.290076  0.000000
 2184  0.837554  4446.325939  0.000000
 2185  0.837937  4448.361803  0.000000
 2186  0.838321  4450.397666  0.000000
 2187  0.838704  4452.433530  0.000000
 2188  0.839087  4454.469394  0.000000
 2189  0.839471  4456.505257  0.000000
 2190  0.839854  4458.541121  0.000000
 2191  0.840238  4460.576984  0.000000
 2192  0.840621  4462.612848  0.000000
 2193  0.841005  4464.648711  0.000000
 2194  0.841388  4466.684575  0.000000
 2195  0.841772  4468.720438  0.000000
 2196  0.842155  4470.756302  0.000000
 2197  0.842539  4472.792165  0.000000
 2198  0.842922  4474.828029  0.000000
 2199  0.843306  4476.863892  0.000000
 2200  0.843689  4478.899756  0.000000
 2201  0.844073  4480.935619  0.000000
 2202  0.844456  4482.971483  0.000000
 2203  0.844840  4485.007346  0.000000
 2204  0.845223  4487.043210  0.000000
 2205  0.845607  4489.079073  0.000000
 2206  0.845990  4491.114937  0.000000
 2207  0.846374  4493.150801  0.000000
 2208  0.846757  4495.186664  0.000000
 2209  0.847141  4497.222528  0.000000
 2210  0.847524  4499.258391  0.000000
 2211  0.847908  4501.294255  0.000000
 2212  0.848291  4503.330118  0.000000
 2213  0.848675  4505.365982  0.000000
 2214  0.849058  4507.401845  0.000000
 2215  0.849442  4509.437709  0.000000
 2216  0.849825  4511.473572  0.000000
 2217  0.850209  4513.509436  0.000000
 2218  0.850592  4515.545299  0.000000
 2219  0.850976  4517.581163  0.000000
 2220  0.851359  4519.617026  0.000000
 2221  0.851743  4521.652890  0.000000
 2222  0.852126  4523.688753  0.000000
 2223  0.852510  4525.724617  0.000000
 2224  0.852893  4527.760480  0.000000
 2225  0.853277  4529.796344  0.000000
 2226  0.853660  4531.832208  0.000000
 2227  0.854044  4533.868071  0.000000
 2228  0.854427  4535.903935  0.000000
 2229  0.854811  4537.939798  0.000000
 2230  0.855194  4539.975662  0.000000
 2231  0.855578  4542.011525  0.000000
 2232  0.855961  4544.047389  0.000000
 2233  0.856345  4546.083252  0.000000
 2234  0.856728  4548.119116  0.000000
 2235  0.857112  4550.154979  0.000000
 2236  0.857495  4552.190843  0.000000
 2237  0.857879  4554.226706  0.000000
 2238  0.858262  4556.262570  0.000000
 2239  0.858646  4558.298433  0.000000
 2240  0.859029  4560.334297  0.000000
 2241  0.859413  4562.370160  0.000000
 2242  0.859796  4564.406024  0.000000
 2243  0.860180  4566.441887  0.000000
 2244  0.860563  4568.477751  0.000000
 2245  0.860947  4570.513614  0.000000
 2246  0.861330  4572.549478  0.000000
 2247  0.861714  4574.585342  0.000000
 2248  0.862097  4576.621205  0.000000
 2249  0.862481  4578.657069  0.000000
 2250  0.862864  4580.692932  0.000000
 2251  0.863248  4582.728796  0.000000
 2252  0.863631  4584.764659  0.000000
 2253  0.864015  4586.800523  0.000000
 2254  0.864398  4588.836386  0.000000
 2255  0.864782  4590.872250  0.000000
 2256  0.865165  4592.908113  0.000000
 2257  0.865549  4594.943977  0.000000
 2258  0.865932  4596.979840  0.000000
 2259  0.866316  4599.015704  0.000000
 2260  0.866699  4601.051567  0.000000
 2261  0.867083  4603.087431  0.000000
 2262  0.867466  4605.123294  0.000000
 2263  0.867850  4607.159158  0.000000
 2264  0.868233  4609.195021  0.000000
 2265  0.868617  4611.230885  0.000000
 2266  0.869000  4613.266749  0.000000
 2267  0.869384  4615.302612  0.000000
 2268  0.869767  4617.338476  0.000000
 2269  0.870151  4619.374339  0.000000
 2270  0.870534  4621.410203  0.000000
 2271  0.870918  4623.446066  0.000000
 2272  0.871301  4625.481930  0.000000
 2273  0.871685  4627.517793  0.000000
 2274  0.872068  4629.553657  0.000000
 2275  0.872452  4631.589520  0.000000
 2276  0.872835  4633.625384  0.000000
 2277  0.873219  4635.661247  0.000000
 2278  0.873602  4637.697111  0.000000
 2279  0.873986  4639.732974  0.000000
 2280  0.874369  4641.768838  0.000000
 2281  0.874753  4643.804701  0.000000
 2282  0.875136  4645.840565  0.000000
 2283  0.875520  4647.876428  0.000000
 2284  0.875903  4649.912292  0.000000
 2285  0.876287  4651.948156  0.000000
 2286  0.876670  4653.984019  0.000000
 2287  0.877054  4656.019883  0.000000
 2288  0.877437  4658.055746  0.000000
 2289  0.877821  4660.091610  0.000000
 2290  0.878204  4662.127473  0.000000
 2291  0.878587  4664.163337  0.000000
 2292  0.878971  4666.199200  0.000000
 2293  0.879354  4668.235064  0.000000
 2294  0.879738  4670.270927  0.000000
 2295  0.880121  4672.306791  0.000000
 2296  0.880505  4674.342654  0.000000
 2297  0.880888  4676.378518  0.000000
 2298  0.881272  4678.414381  0.000000
 2299  0.881655  4680.450245  0.000000
 2300  0.882039  4682.486108  0.000000
 2301  0.882422  4684.521972  0.000000
 2302  0.882806  4686.557835  0.000000
 2303  0.883189  4688.593699  0.000000
 2304  0.883573  4690.629562  0.000000
 2305  0.883956  4692.665426  0.000000
 2306  0.884340  4694.701290  0.000000
 2307  0.884723  4696.737153  0.000000
 2308  0.885107  4698.773017  0.000000
 2309  0.885490  4700.808880  0.000000
 2310  0.885874  4702.844744  0.000000
 2311  0.886257  4704.880607  0.000000
 2312  0.886641  4706.916471  0.000000
 2313  0.887024  4708.952334  0.000000
 2314  0.887408  4710.988198  0.000000
 2315  0.887791  4713.024061  0.000000
 2316  0.888175  4715.059925  0.000000
 2317  0.888558  4717.095788  0.000000
 2318  0.888942  4719.131652  0.000000
 2319  0.889325  4721.167515  0.000000
 2320  0.889709  4723.203379  0.000000
 2321  0.890092  4725.239242  0.000000
 2322  0.890476  4727.275106  0.000000
 2323  0.890859  4729.310969  0.000000
 2324  0.891243  4731.346833  0.000000
 2325  0.891626  4733.382697  0.000000
 2326  0.892010  4735.418560  0.000000
 2327  0.892393  4737.454424  0.000000
 2328  0.892777  4739.490287  0.000000
 2329  0.893160  4741.526151  0.000000
 2330  0.893544  4743.562014  0.000000
 2331  0.893927  4745.597878  0.000000
 2332  0.894311  4747.633741  0.000000
 2333  0.894694  4749.669605  0.000000
 2334  0.895078  4751.705468  0.000000
 2335  0.895461  4753.741332  0.000000
 2336  0.895845  4755.777195  0.000000
 2337  0.896228  4757.813059  0.000000
 2338  0.896612  4759.848922  0.000000
 2339  0.896995  4761.884786  0.000000
 2340  0.897379  4763.920649  0.000000
 2341  0.897762  4765.956513  0.000000
 2342  0.898146  4767.992376  0.000000
 2343  0.898529  4770.028240  0.000000
 2344  0.898913  4772.064104  0.000000
 2345  0.899296  4774.099967  0.000000
 2346  0.899680  4776.135831  0.000000
 2347  0.900063  4778.171694  0.000000
 2348  0.900447  4780.207558  0.000000
 2349  0.900830  4782.243421  0.000000
 2350  0.901214  4784.279285  0.000000
 2351  0.901597  4786.315148  0.000000
 2352  0.901981  4788.351012  0.000000
 2353  0.902364  4790.386875  0.000000
 2354  0.902748  4792.422739  0.000000
 2355  0.903131  4794.458602  0.000000
 2356  0.903515  4796.494466  0.000000
 2357  0.903898  4798.530329  0.000000
 2358  0.904282  4800.566193  0.000000
 2359  0.904665  4802.602056  0.000000
 2360  0.905049  4804.637920  0.000000
 2361  0.905432  4806.673783  0.000000
 2362  0.905816  4808.709647  0.000000
 2363  0.906199  4810.745510  0.000000
 2364  0.906583  4812.781374  0.000000
 2365  0.906966  4814.817238  0.000000
 2366  0.907350  4816.853101  0.000000
 2367  0.907733  4818.888965  0.000000
 2368  0.908117  4820.924828  0.000000
 2369  0.908500  4822.960692  0.000000
 2370  0.908884  4824.996555  0.000000
 2371  0.909267  4827.032419  0.000000
 2372  0.909651  4829.068282  0.000000
 2373  0.910034  4831.104146  0.000000
 2374  0.910418  4833.140009  0.000000
 2375  0.910801  4835.175873  0.000000
 2376  0.911185  4837.211736  0.000000
 2377  0.911568  4839.247600  0.000000
 2378  0.911952  4841.283463  0.000000
 2379  0.912335  4843.319327  0.000000
 2380  0.912719  4845.355190  0.000000
 2381  0.913102  4847.391054  0.000000
 2382  0.913486  4849.426917  0.000000
 2383  0.913869  4851.462781  0.000000
 2384  0.914253  4853.498645  0.000000
 2385  0.914636  4855.534508  0.000000
 2386  0.915020  4857.570372  0.000000
 2387  0.915403  4859.606235  0.000000
 2388  0.915787  4861.642099  0.000000
 2389  0.916170  4863.677962  0.000000
 2390  0.916554  4865.713826  0.000000
 2391  0.916937  4867.749689  0.000000
 2392  0.917321  4869.785553  0.000000
 2393  0.917704  4871.821416  0.000000
 2394  0.918088  4873.857280  0.000000
 2395  0.918471  4875.893143  0.000000
 2396  0.918854  4877.929007  0.000000
 2397  0.919238  4879.964870  0.000000
 2398  0.919621  4882.000734  0.000000
 2399  0.920005  4884.036597  0.000000
 2400  0.920388  4886.072461  0.000000
 2401  0.920772  4888.108324  0.000000
 2402  0.921155  4890.144188  0.000000
 2403  0.921539  4892.180051  0.000000
 2404  0.921922  4894.215915  0.000000
 2405  0.922306  4896.251779  0.000000
 2406  0.922689  4898.287642  0.000000
 2407  0.923073  4900.323506  0.000000
 2408  0.923456  4902.359369  0.000000
 2409  0.923840  4904.395233  0.000000
 2410  0.924223  4906.431096  0.000000
 2411  0.924607  4908.466960  0.000000
 2412  0.924990  4910.502823  0.000000
 2413  0.925374  4912.538687  0.000000
 2414  0.925757  4914.574550  0.000000
 2415  0.926141  4916.610414  0.000000
 2416  0.926524  4918.646277  0.000000
 2417  0.926908  4920.682141  0.000000
 2418  0.927291  4922.718004  0.000000
 2419  0.927675  4924.753868  0.000000
 2420  0.928058  4926.789731  0.000000
 2421  0.928442  4928.825595  0.000000
 2422  0.928825  4930.861458  0.000000
 2423  0.929209  4932.897322  0.000000
 2424  0.929592  4934.933186  0.000000
 2425  0.929976  4936.969049  0.000000
 2426  0.930359  4939.004913  0.000000
 2427  0.930743  4941.040776  0.000000
 2428  0.931126  4943.076640  0.000000
 2429  0.931510  4945.112503  0.000000
 2430  0.931893  4947.148367  0.000000
 2431  0.932277  4949.184230  0.000000
 2432  0.932660  4951.220094  0.000000
 2433  0.933044  4953.255957  0.000000
 2434  0.933427  4955.291821  0.000000
 2435  0.933811  4957.327684  0.000000
 2436  0.934194  4959.363548  0.000000
 2437  0.934578  4961.399411  0.000000
 2438  0.934961  4963.435275  0.000000
 2439  0.935345  4965.471138  0.000000
 2440  0.935728  4967.507002  0.000000
 2441  0.936112  4969.542865  0.000000
 2442  0.936495  4971.578729  0.000000
 2443  0.936879  4973.614593  0.000000
 2444  0.937262  4975.650456  0.000000
 2445  0.937646  4977.686320  0.000000
 2446  0.938029  4979.722183  0.000000
 2447  0.938413  4981.758047  0.000000
 2448  0.938796  4983.793910  0.000000
 2449  0.939180  4985.829774  0.000000
 2450  0.939563  4987.865637  0.000000
 2451  0.939947  4989.901501  0.000000
 2452  0.940330  4991.937364  0.000000
 2453  0.940714  4993.973228  0.000000
 2454  0.941097  4996.009091  0.000000
 2455  0.941481  4998.044955  0.000000
 2456  0.941864  5000.080818  0.000000
 2457  0.942248  5002.116682  0.000000
 2458  0.942631  5004.152545  0.000000
 2459  0.943015  5006.188409  0.000000
 2460  0.943398  5008.224272  0.000000
 2461  0.943782  5010.260136  0.000000
 2462  0.944165  5012.295999  0.000000
 2463  0.944549  5014.331863  0.000000
 2464  0.944932  5016.367727  0.000000
 2465  0.945316  5018.403590  0.000000
 2466  0.945699  5020.439454  0.000000
 2467  0.946083  5022.475317  0.000000
 2468  0.946466  5024.511181  0.000000
 2469  0.946850  5026.547044  0.000000
 2470  0.947233  5028.582908  0.000000
 2471  0.947617  5030.618771  0.000000
 2472  0.948000  5032.654635  0.000000
 2473  0.948384  5034.690498  0.000000
 2474  0.948767  5036.726362  0.000000
 2475  0.949151  5038.762225  0.000000
 2476  0.949534  5040.798089  0.000000
 2477  0.949918  5042.833952  0.000000
 2478  0.950301  5044.869816  0.000000
 2479  0.950685  5046.905679  0.000000
 2480  0.951068  5048.941543  0.000000
 2481  0.951452  5050.977406  0.000000
 2482  0.951835  5053.013270  0.000000
 2483  0.952219  5055.049134  0.000000
 2484  0.952602  5057.084997  0.000000
 2485  0.952986  5059.120861  0.000000
 2486  0.953369  5061.156724  0.000000
 2487  0.953753  5063.192588  0.000000
 2488  0.954136  5065.228451  0.000000
 2489  0.954520  5067.264315  0.000000
 2490  0.954903  5069.300178  0.000000
 2491  0.955287  5071.336042  0.000000
 2492  0.955670  5073.371905  0.000000
 2493  0.956054  5075.407769  0.000000
 2494  0.956437  5077.443632  0.000000
 2495  0.956821  5079.479496  0.000000
 2496  0.957204  5081.515359  0.000000
 2497  0.957588  5083.551223  0.000000
 2498  0.957971  5085.587086  0.000000
 2499  0.958354  5087.622950  0.000000
 2500  0.958738  5089.658813  0.000000
 2501  0.959121  5091.694677  0.000000
 2502  0.959505  5093.730541  0.000000
 2503  0.959888  5095.766404  0.000000
 2504  0.960272  5097.802268  0.000000
 2505  0.960655  5099.838131  0.000000
 2506  0.961039  5101.873995  0.000000
 2507  0.961422  5103.909858  0.000000
 2508  0.961806  5105.945722  0.000000
 2509  0.962189  5107.981585  0.000000
 2510  0.962573  5110.017449  0.000000
 2511  0.962956  5112.053312  0.000000
 2512  0.963340  5114.089176  0.000000
 2513  0.963723  5116.125039  0.000000
 2514  0.964107  5118.160903  0.000000
 2515  0.964490  5120.196766  0.000000
 2516  0.964874  5122.232630  0.000000
 2517  0.965257  5124.268493  0.000000
 2518  0.965641  5126.304357  0.000000
 2519  0.966024  5128.340220  0.000000
 2520  0.966408  5130.376084  0.000000
 2521  0.966791  5132.411947  0.000000
 2522  0.967175  5134.447811  0.000000
 2523  0.967558  5136.483675  0.000000
 2524  0.967942  5138.519538  0.000000
 2525  0.968325  5140.555402  0.000000
 2526  0.968709  5142.591265  0.000000
 2527  0.969092  5144.627129  0.000000
 2528  0.969476  5146.662992  0.000000
 2529  0.969859  5148.698856  0.000000
 2530  0.970243  5150.734719  0.000000
 2531  0.970626  5152.770583  0.000000
 2532  0.971010  5154.806446  0.000000
 2533  0.971393  5156.842310  0.000000
 2534  0.971777  5158.878173  0.000000
 2535  0.972160  5160.914037  0.000000
 2536  0.972544  5162.949900  0.000000
 2537  0.972927  5164.985764  0.000000
 2538  0.973311  5167.021627  0.000000
 2539  0.973694  5169.057491  0.000000
 2540  0.974078  5171.093354  0.000000
 2541  0.974461  5173.129218  0.000000
 2542  0.974845  5175.165082  0.000000
 2543  0.975228  5177.200945  0.000000
 2544  0.975612  5179.236809  0.000000
 2545  0.975995  5181.272672  0.000000
 2546  0.976379  5183.308536  0.000000
 2547  0.976762  5185.344399  0.000000
 2548  0.977146  5187.380263  0.000000
 2549  0.977529  5189.416126  0.000000
 2550  0.977913  5191.451990  0.000000
 2551  0.978296  5193.487853  0.000000
 2552  0.978680  5195.523717  0.000000
 2553  0.979063  5197.559580  0.000000
 2554  0.979447  5199.595444  0.000000
 2555  0.979830  5201.631307  0.000000
 2556  0.980214  5203.667171  0.000000
 2557  0.980597  5205.703034  0.000000
 2558  0.980981  5207.738898  0.000000
 2559  0.981364  5209.774761  0.000000
 2560  0.981748  5211.810625  0.000000
 2561  0.982131  5213.846489  0.000000
 2562  0.982515  5215.882352  0.000000
 2563  0.982898  5217.918216  0.000000
 2564  0.983282  5219.954079  0.000000
 2565  0.983665  5221.989943  0.000000
 2566  0.984049  5224.025806  0.000000
 2567  0.984432  5226.061670  0.000000
 2568  0.984816  5228.097533  0.000000
 2569  0.985199  5230.133397  0.000000
 2570  0.985583  5232.169260  0.000000
 2571  0.985966  5234.205124  0.000000
 2572  0.986350  5236.240987  0.000000
 2573  0.986733  5238.276851  0.000000
 2574  0.987117  5240.312714  0.000000
 2575  0.987500  5242.348578  0.000000
 2576  0.987884  5244.384441  0.000000
 2577  0.988267  5246.420305  0.000000
 2578  0.988651  5248.456168  0.000000
 2579  0.989034  5250.492032  0.000000
 2580  0.989418  5252.527895  0.000000
 2581  0.989801  5254.563759  0.000000
 2582  0.990185  5256.599623  0.000000
 2583  0.990568  5258.635486  0.000000
 2584  0.990952  5260.671350  0.000000
 2585  0.991335  5262.707213  0.000000
 2586  0.991719  5264.743077  0.000000
 2587  0.992102  5266.778940  0.000000
 2588  0.992486  5268.814804  0.000000
 2589  0.992869  5270.850667  0.000000
 2590  0.993253  5272.886531  0.000000
 2591  0.993636  5274.922394  0.000000
 2592  0.994020  5276.958258  0.000000
 2593  0.994403  5278.994121  0.000000
 2594  0.994787  5281.029985  0.000000
 2595  0.995170  5283.065848  0.000000
 2596  0.995554  5285.101712  0.000000
 2597  0.995937  5287.137575  0.000000
 2598  0.996321  5289.173439  0.000000
 2599  0.996704  5291.209302  0.000000
 2600  0.997088  5293.245166  0.000000
 2601  0.997471  5295.281030  0.000000
 2602  0.997855  5297.316893  0.000000
 2603  0.998238  5299.352757  0.000000
 2604  0.998621  5301.388620  0.000000
 2605  0.999005  5303.424484  0.000000
 2606  0.999388  5305.460347  0.000000
 2607  0.999772  5307.496211  0.000000
 2608  1.000155  5309.532074  0.000000
 2609  1.000539  5311.567938  0.000000
 2610  1.000922  5313.603801  0.000000
 2611  1.001306  5315.639665  0.000000
 2612  1.001689  5317.675528  0.000000
 2613  1.002073  5319.711392  0.000000
 2614  1.002456  5321.747255  0.000000
 2615  1.002840  5323.783119  0.000000
 2616  1.003223  5325.818982  0.000000
 2617  1.003607  5327.854846  0.000000
 2618  1.003990  5329.890709  0.000000
 2619  1.004374  5331.926573  0.000000
 2620  1.004757  5333.962437  0.000000
 2621  1.005141  5335.998300  0.000000
 2622  1.005524  5338.034164  0.000000
 2623  1.005908  5340.070027  0.000000
 2624  1.006291  5342.105891  0.000000
 2625  1.006675  5344.141754  0.000000
 2626  1.007058  5346.177618  0.000000
 2627  1.007442  5348.213481  0.000000
 2628  1.007825  5350.249345  0.000000
 2629  1.008209  5352.285208  0.000000
 2630  1.008592  5354.321072  0.000000
 2631  1.008976  5356.356935  0.000000
 2632  1.009359  5358.392799  0.000000
 2633  1.009743  5360.428662  0.000000
 2634  1.010126  5362.464526  0.000000
 2635  1.010510  5364.500389  0.000000
 2636  1.010893  5366.536253  0.000000
 2637  1.011277  5368.572116  0.000000
 2638  1.011660  5370.607980  0.000000
 2639  1.012044  5372.643843  0.000000
 2640  1.012427  5374.679707  0.000000
 2641  1.012811  5376.715571  0.000000
 2642  1.013194  5378.751434  0.000000
 2643  1.013578  5380.787298  0.000000
 2644  1.013961  5382.823161  0.000000
 2645  1.014345  5384.859025  0.000000
 2646  1.014728  5386.894888  0.000000
 2647  1.015112  5388.930752  0.000000
 2648  1.015495  5390.966615  0.000000
 2649  1.015879  5393.002479  0.000000
 2650  1.016262  5395.038342  0.000000
 2651  1.016646  5397.074206  0.000000
 2652  1.017029  5399.110069  0.000000
 2653  1.017413  5401.145933  0.000000
 2654  1.017796  5403.181796  0.000000
 2655  1.018180  5405.217660  0.000000
 2656  1.018563  5407.253523  0.000000
 2657  1.018947  5409.289387  0.000000
 2658  1.019330  5411.325250  0.000000
 2659  1.019714  5413.361114  0.000000
 2660  1.020097  5415.396978  0.000000
 2661  1.020481  5417.432841  0.000000
 2662  1.020864  5419.468705  0.000000
 2663  1.021248  5421.504568  0.000000
 2664  1.021631  5423.540432  0.000000
 2665  1.022015  5425.576295  0.000000
 2666  1.022398  5427.612159  0.000000
 2667  1.022782  5429.648022  0.000000
 2668  1.023165  5431.683886  0.000000
 2669  1.023549  5433.719749  0.000000
 2670  1.023932  5435.755613  0.000000
 2671  1.024316  5437.791476  0.000000
 2672  1.024699  5439.827340  0.000000
 2673  1.025083  5441.863203  0.000000
 2674  1.025466  5443.899067  0.000000
 2675  1.025850  5445.934930  0.000000
 2676  1.026233  5447.970794  0.000000
 2677  1.026617  5450.006657  0.000000
 2678  1.027000  5452.042521  0.000000
 2679  1.027384  5454.078385  0.000000
 2680  1.027767  5456.114248  0.000000
 2681  1.028151  5458.150112  0.000000
 2682  1.028534  5460.185975  0.000000
 2683  1.028918  5462.221839  0.000000
 2684  1.029301  5464.257702  0.000000
 2685  1.029685  5466.293566  0.000000
 2686  1.030068  5468.329429  0.000000
 2687  1.030452  5470.365293  0.000000
 2688  1.030835  5472.401156  0.000000
 2689  1.031219  5474.437020  0.000000
 2690  1.031602  5476.472883  0.000000
 2691  1.031986  5478.508747  0.000000
 2692  1.032369  5480.544610  0.000000
 2693  1.032753  5482.580474  0.000000
 2694  1.033136  5484.616337  0.000000
 2695  1.033520  5486.652201  0.000000
 2696  1.033903  5488.688064  0.000000
 2697  1.034287  5490.723928  0.000000
 2698  1.034670  5492.759791  0.000000
 2699  1.035054  5494.795655  0.000000
 2700  1.035437  5496.831519  0.000000
 2701  1.035821  5498.867382  0.000000
 2702  1.036204  5500.903246  0.000000
 2703  1.036588  5502.939109  0.000000
 2704  1.036971  5504.974973  0.000000
 2705  1.037355  5507.010836  0.000000
 2706  1.037738  5509.046700  0.000000
 2707  1.038121  5511.082563  0.000000
 2708  1.038505  5513.118427  0.000000
 2709  1.038888  5515.154290  0.000000
 2710  1.039272  5517.190154  0.000000
 2711  1.039655  5519.226017  0.000000
 2712  1.040039  5521.261881  0.000000
 2713  1.040422  5523.297744  0.000000
 2714  1.040806  5525.333608  0.000000
 2715  1.041189  5527.369471  0.000000
 2716  1.041573  5529.405335  0.000000
 2717  1.041956  5531.441198  0.000000
 2718  1.042340  5533.477062  0.000000
 2719  1.042723  5535.512926  0.000000
 2720  1.043107  5537.548789  0.000000
 2721  1.043490  5539.584653  0.000000
 2722  1.043874  5541.620516  0.000000
 2723  1.044257  5543.656380  0.000000
 2724  1.044641  5545.692243  0.000000
 2725  1.045024  5547.728107  0.000000
 2726  1.045408  5549.763970  0.000000
 2727  1.045791  5551.799834  0.000000
 2728  1.046175  5553.835697  0.000000
 2729  1.046558  5555.871561  0.000000
 2730  1.046942  5557.907424  0.000000
 2731  1.047325  5559.943288  0.000000
 2732  1.047709  5561.979151  0.000000
 2733  1.048092  5564.015015  0.000000
 2734  1.048476  5566.050878  0.000000
 2735  1.048859  5568.086742  0.000000
 2736  1.049243  5570.122605  0.000000
 2737  1.049626  5572.158469  0.000000
 2738  1.050010  5574.194333  0.000000
 2739  1.050393  5576.230196  0.000000
 2740  1.050777  5578.266060  0.000000
 2741  1.051160  5580.301923  0.000000
 2742  1.051544  5582.337787  0.000000
 2743  1.051927  5584.373650  0.000000
 2744  1.052311  5586.409514  0.000000
 2745  1.052694  5588.445377  0.000000
 2746  1.053078  5590.481241  0.000000
 2747  1.053461  5592.517104  0.000000
 2748  1.053845  5594.552968  0.000000
 2749  1.054228  5596.588831  0.000000
 2750  1.054612  5598.624695  0.000000
 2751  1.054995  5600.660558  0.000000
 2752  1.055379  5602.696422  0.000000
 2753  1.055762  5604.732285  0.000000
 2754  1.056146  5606.768149  0.000000
 2755  1.056529  5608.804012  0.000000
 2756  1.056913  5610.839876  0.000000
 2757  1.057296  5612.875739  0.000000
 2758  1.057680  5614.911603  0.000000
 2759  1.058063  5616.947467  0.000000
 2760  1.058447  5618.983330  0.000000
 2761  1.058830  5621.019194  0.000000
 2762  1.059214  5623.055057  0.000000
 2763  1.059597  5625.090921  0.000000
 2764  1.059981  5627.126784  0.000000
 2765  1.060364  5629.162648  0.000000
 2766  1.060748  5631.198511  0.000000
 2767  1.061131  5633.234375  0.000000
 2768  1.061515  5635.270238  0.000000
 2769  1.061898  5637.306102  0.000000
 2770  1.062282  5639.341965  0.000000
 2771  1.062665  5641.377829  0.000000
 2772  1.063049  5643.413692  0.000000
 2773  1.063432  5645.449556  0.000000
 2774  1.063816  5647.485419  0.000000
 2775  1.064199  5649.521283  0.000000
 2776  1.064583  5651.557146  0.000000
 2777  1.064966  5653.593010  0.000000
 2778  1.065350  5655.628874  0.000000
 2779  1.065733  5657.664737  0.000000
 2780  1.066117  5659.700601  0.000000
 2781  1.066500  5661.736464  0.000000
 2782  1.066884  5663.772328  0.000000
 2783  1.067267  5665.808191  0.000000
 2784  1.067651  5667.844055  0.000000
 2785  1.068034  5669.879918  0.000000
 2786  1.068418  5671.915782  0.000000
 2787  1.068801  5673.951645  0.000000
 2788  1.069185  5675.987509  0.000000
 2789  1.069568  5678.023372  0.000000
