  12015.228   0.0322672510   -0.0641120880    0.0440119280    0.0097743727
  12017.259   0.0338563030   -0.0853619600    0.0464759630    0.0108234010
  12019.289   0.0354453570   -0.1066118300    0.0489399970    0.0121874000
  12021.320   0.0370351910   -0.1278721700    0.0514052450    0.0138963300
  12023.350   0.0395547830   -0.1536523600    0.0559297290    0.0158840510
  12025.381   0.0428178480   -0.1830696700    0.0621008720    0.0183460260
  12027.411   0.0460793070   -0.2124725100    0.0682689760    0.0216249560
  12029.442   0.0493407660   -0.2418753500    0.0744370790    0.0257425320
  12031.472   0.0526041290   -0.2712926700    0.0806087840    0.0305201580
  12033.503   0.0563049880   -0.3029711700    0.0877254770    0.0358890170
  12035.533   0.0638674670   -0.3554374800    0.1031817200    0.0416584530
  12037.563   0.0714991930   -0.4082054100    0.1187879400    0.0473698190
  12039.594   0.0791339370   -0.4609942000    0.1344003300    0.0526774870
  12041.624   0.0867701630   -0.5137672500    0.1500157500    0.0575430290
  12043.655   0.0944018890   -0.5665351800    0.1656219700    0.0620067700
  12045.685   0.1042387900   -0.6407324100    0.1927159600    0.0658969300
  12047.716   0.1154697800   -0.7284972900    0.2270917900    0.0690304820
  12049.746   0.1267071900   -0.8163053900    0.2614872900    0.0724848570
  12051.777   0.1379428200   -0.9040702700    0.2958773200    0.0777262720
  12053.807   0.1491738000   -0.9918351600    0.3302531500    0.0851794390
  12055.838   0.1615889100   -1.0826595000    0.3662597400    0.0950141800
  12057.868   0.1806229500   -1.1918721000    0.4113201500    0.1069884500
  12059.898   0.1997601400   -1.3011732000    0.4565405100    0.1196800200
  12061.929   0.2188784900   -1.4104205000    0.5017163700    0.1316391800
  12063.959   0.2379968400   -1.5196678000    0.5468922200    0.1426617800
  12065.990   0.2571246100   -1.6289688000    0.5920903300    0.1539534700
  12068.020   0.2833804800   -1.7365110000    0.6387422700    0.1668712800
  12070.051   0.3132346600   -1.8432524000    0.6861719100    0.1808729500
  12072.081   0.3430615000   -1.9499414000    0.7335581100    0.1947262100
  12074.112   0.3728975900   -2.0566634000    0.7809590200    0.2079800000
  12076.142   0.4027298700   -2.1633718000    0.8283538600    0.2196373400
  12078.173   0.4343259100   -2.2657874000    0.8770617800    0.2293210900
  12080.203   0.4731957300   -2.3505146000    0.9311523500    0.2381229800
  12082.234   0.5120464000   -2.4352001000    0.9852162900    0.2457138000
  12084.264   0.5509162200   -2.5199272000    1.0393069000    0.2508879700
  12086.294   0.5897794800   -2.6046127000    1.0933883000    0.2523142800
  12088.325   0.6286367100   -2.6892981000    1.1474614000    0.2484573700
  12090.355   0.6642518600   -2.7450642000    1.1963563000    0.2390173900
  12092.386   0.6985979700   -2.7896603000    1.2432292000    0.2254122600
  12094.416   0.7329609900   -2.8342783000    1.2901252000    0.2089623500
  12096.447   0.7673240200   -2.8788743000    1.3370212000    0.1906278600
  12098.477   0.8016701300   -2.9234704000    1.3838942000    0.1711887500
  12100.508   0.8320439600   -2.9527412000    1.4236129000    0.1513345800
  12102.538   0.8504411400   -2.9359785000    1.4417908000    0.1327855200
  12104.569   0.8688526600   -2.9192076000    1.4599829000    0.1160051900
  12106.599   0.8872535900   -2.9024450000    1.4781645000    0.0999749300
  12108.629   0.9056549000   -2.8856786000    1.4963465000    0.0844130330
  12110.660   0.9239926900   -2.8689114000    1.5144135000    0.0690479980
  12112.690   0.9310447800   -2.8140545000    1.5121828000    0.0521163140
  12114.721   0.9347753600   -2.7482847000    1.5039624000    0.0327720420
  12116.751   0.9385022700   -2.6825472000    1.4957501000    0.0122009590
  12118.782   0.9422310300   -2.6167773000    1.4875337000   -0.0089924153
  12120.812   0.9459579400   -2.5510398000    1.4793214000   -0.0315034500
  12122.843   0.9435415300   -2.4792518000    1.4640086000   -0.0557568290
  12124.873   0.9271490800   -2.3936695000    1.4325436000   -0.0807284940
  12126.904   0.9107686800   -2.3081293000    1.4011014000   -0.1050250400
  12128.934   0.8943802000   -2.2225469000    1.3696439000   -0.1279391800
  12130.964   0.8779997900   -2.1370067000    1.3382019000   -0.1484984900
  12132.995   0.8614924300   -2.0514665000    1.3065747000   -0.1655512400
  12135.025   0.8334750500   -1.9696770000    1.2585258000   -0.1790066900
  12137.056   0.8030070100   -1.8886858000    1.2069842000   -0.1896169000
  12139.086   0.7725239600   -1.8076548000    1.1554174000   -0.1977125100
  12141.117   0.7420408900   -1.7266636000    1.1038506000   -0.2028159000
  12143.147   0.7115685900   -1.6456612000    1.0523019000   -0.2045082900
  12145.178   0.6811166900   -1.5646660000    0.9921649300   -0.2028621800
  12147.208   0.6507230400   -1.4837428000    0.9168969400   -0.1982761100
  12149.239   0.6203144200   -1.4027798000    0.8415918800   -0.1914680000
  12151.269   0.5899058000   -1.3218566000    0.7662868100   -0.1832755500
  12153.299   0.5594971800   -1.2408935000    0.6909817600   -0.1740669100
  12155.330   0.5291923800   -1.1599571000    0.6157315900   -0.1641423100
  12157.360   0.5060436300   -1.0778711000    0.5419165800   -0.1539116300
  12159.391   0.4838811800   -0.9955840600    0.4682312300   -0.1434136000
  12161.421   0.4617405300   -0.9133375500    0.3946184000   -0.1327866800
  12163.452   0.4395889800   -0.8310505200    0.3209693100   -0.1227162000
  12165.482   0.4174483400   -0.7488040000    0.2473564800   -0.1137097000
  12167.513   0.3986679300   -0.6719322400    0.1760500900   -0.1053140600
  12169.543   0.3845874400   -0.6025598800    0.1079151500   -0.0966671650
  12171.574   0.3705205900   -0.5332216800    0.0398462340   -0.0876536920
  12173.604   0.3564468200   -0.4638493200   -0.0282562010   -0.0786181890
  12175.635   0.3423799800   -0.3945111100   -0.0963251120   -0.0690412600
  12177.665   0.3285711200   -0.3252028800   -0.1650732500   -0.0581708480
  12179.695   0.3232663600   -0.2581526300   -0.2543596400   -0.0461534340
  12181.726   0.3187612500   -0.1913045100   -0.3455336000   -0.0328844600
  12183.756   0.3142539200   -0.1244234600   -0.4367524700   -0.0175603210
  12185.787   0.3097487900   -0.0575753240   -0.5279270100   -0.0002100505
  12187.817   0.3052392700    0.0093057271   -0.6191902000    0.0180273840
  12189.848   0.3081488600    0.0837921570   -0.7296516700    0.0363365370
  12191.878   0.3193395800    0.1668131700   -0.8616543900    0.0551328120
  12193.909   0.3305358300    0.2498750700   -0.9937221200    0.0748621090
  12195.939   0.3417320600    0.3328960800   -1.1257899000    0.0948355740
  12197.970   0.3529282900    0.4159579900   -1.2578576000    0.1153673500
  12200.000   0.3647819200    0.4989790000   -1.3913752000    0.1391299000
  12202.030   0.3975365500    0.6334573100   -1.5726564000    0.1680030800
  12204.061   0.4309705300    0.7680018700   -1.7555424000    0.2017561300
  12206.091   0.4644045200    0.9024801800   -1.9384286000    0.2401440100
  12208.122   0.4978385200    1.0370248000   -2.1213146000    0.2822840200
  12210.152   0.5312560600    1.1715031000   -2.3041107000    0.3249057300
  12212.183   0.5826051500    1.3361853000   -2.5064741000    0.3646858400
  12214.213   0.6500761300    1.5279939000   -2.7265742000    0.4009935200
  12216.244   0.7174807000    1.7197081000   -2.9464576000    0.4354363100
  12218.274   0.7849184700    1.9115167000   -3.1664494000    0.4686662600
  12220.305   0.8523230400    2.1032309000   -3.3863328000    0.4988448400
  12222.335   0.9212505600    2.2969015000   -3.6098832000    0.5245256800
  12224.365   1.0097160000    2.5152373000   -3.8801528000    0.5451132800
  12226.396   1.0984402000    2.7339269000   -4.1510089000    0.5598388800
  12228.426   1.1872082000    2.9527242000   -4.4219983000    0.5697322900
  12230.457   1.2759324000    3.1714138000   -4.6928545000    0.5771975400
  12232.487   1.3647440000    3.3902110000   -4.9639773000    0.5833962600
  12234.518   1.4555952000    3.5836387000   -5.1809128000    0.5877791300
  12236.548   1.5479627000    3.7590434000   -5.3594052000    0.5887256800
  12238.579   1.6403758000    3.9345345000   -5.5379855000    0.5825746400
  12240.609   1.7327496000    4.1099391000   -5.7164898000    0.5662318300
  12242.640   1.8252019000    4.2854302000   -5.8951460000    0.5398929500
  12244.670   1.9140107000    4.4474444000   -6.0575797000    0.5048699500
  12246.701   1.9785353000    4.5134924000   -6.1104370000    0.4616072900
  12248.731   2.0426797000    4.5784784000   -6.1614615000    0.4117843600
  12250.761   2.1068242000    4.6434323000   -6.2124860000    0.3593787200
  12252.792   2.1709687000    4.7084183000   -6.2635106000    0.3064505100
  12254.822   2.2350814000    4.7733723000   -6.3145100000    0.2519709500
  12256.853   2.2690317000    4.7505779000   -6.3080406000    0.1950448100
  12258.883   2.2858982000    4.6781430000   -6.2690467000    0.1388475700
  12260.914   2.3027687000    4.6057182000   -6.2300435000    0.0859853430
  12262.944   2.3196402000    4.5332577000   -6.1910382000    0.0358096050
  12264.975   2.3365033000    4.4608329000   -6.1520520000   -0.0108091370
  12267.005   2.3474811000    4.3669032000   -6.1034043000   -0.0511809150
  12269.036   2.3289675000    4.1657260000   -6.0065065000   -0.0857135680
  12271.066   2.3104613000    3.9645488000   -5.9096538000   -0.1164466700
  12273.096   2.2919460000    3.7632725000   -5.8127532000   -0.1427959200
  12275.127   2.2734398000    3.5620954000   -5.7159005000   -0.1625779200
  12277.157   2.2549235000    3.3608191000   -5.6189953000   -0.1750655800
  12279.188   2.2292316000    3.1338164000   -5.5201465000   -0.1816416300
  12281.218   2.2003932000    2.8954512000   -5.4204822000   -0.1835201100
  12283.249   2.1715406000    2.6569685000   -5.3207689000   -0.1813125900
  12285.279   2.1427021000    2.4186033000   -5.2211046000   -0.1760237700
  12287.310   2.1138353000    2.1801206000   -5.1213421000   -0.1683173700
  12289.340   2.0867234000    1.9399451000   -5.0279365000   -0.1580007800
  12291.371   2.0656469000    1.6933658000   -4.9564100000   -0.1458570200
  12293.401   2.0445713000    1.4467970000   -4.8848865000   -0.1330139000
  12295.431   2.0234943000    1.2002836000   -4.8133580000   -0.1204133600
  12297.462   2.0024089000    0.9536488800   -4.7418013000   -0.1090009600
  12299.492   1.9813522000    0.7071355200   -4.6703317000   -0.0988642180
  12301.523   1.9675501000    0.4759316100   -4.6182130000   -0.0887798640
  12303.553   1.9561989000    0.2499825900   -4.5726418000   -0.0777240400
  12305.584   1.9448423000    0.0240335710   -4.5270481000   -0.0660378040
  12307.614   1.9334855000   -0.2020267300   -4.4814544000   -0.0548408190
  12309.645   1.9221343000   -0.4279757500   -4.4358833000   -0.0449151710
  12311.675   1.9127875000   -0.6391218600   -4.3875973000   -0.0366327100
  12313.706   1.9086663000   -0.8114379300   -4.3323261000   -0.0303560600
  12315.736   1.9045451000   -0.9837540300   -4.2770560000   -0.0257258450
  12317.766   1.9004229000   -1.1561550000   -4.2217717000   -0.0216426560
  12319.797   1.8963027000   -1.3284710000   -4.1665147000   -0.0174582650
  12321.827   1.8922004000   -1.5008720000   -4.1109773000   -0.0133461080
  12323.858   1.8908067000   -1.6355586000   -4.0209744000   -0.0095952008
  12325.888   1.8900961000   -1.7611987000   -3.9223134000   -0.0060275007
  12327.919   1.8893854000   -1.8868548000   -3.8236397000   -0.0024876573
  12329.949   1.8886749000   -2.0124719000   -3.7249967000    0.0009049880
  12331.980   1.8879640000   -2.1381510000   -3.6262837000    0.0044154441
  12334.010   1.8886678000   -2.2406858000   -3.5127409000    0.0090170677
  12336.041   1.8921983000   -2.2971180000   -3.3694536000    0.0152181370
  12338.071   1.8957270000   -2.3535225000   -3.2262367000    0.0227091480
  12340.102   1.8992557000   -2.4099269000   -3.0830199000    0.0314442730
  12342.132   1.9027879000   -2.4663591000   -2.9396620000    0.0416701050
  12344.162   1.9063849000   -2.5226378000   -2.7965230000    0.0529503860
  12346.193   1.9178673000   -2.5119765000   -2.6623007000    0.0644441670
  12348.223   1.9307029000   -2.4903731000   -2.5296935000    0.0761851380
  12350.254   1.9435447000   -2.4687698000   -2.3970209000    0.0888338390
  12352.284   1.9563866000   -2.4471558000   -2.2643484000    0.1024506000
  12354.315   1.9692221000   -2.4255524000   -2.1317411000    0.1160813400
  12356.345   1.9864408000   -2.3815190000   -2.0017881000    0.1293660600
  12358.376   2.0105316000   -2.3022697000   -1.8761743000    0.1423965300
  12360.406   2.0346366000   -2.2230126000   -1.7504866000    0.1545206500
  12362.437   2.0587368000   -2.1437320000   -1.6248232000    0.1650913800
  12364.467   2.0828276000   -2.0644827000   -1.4992094000    0.1752391900
  12366.497   2.1071501000   -1.9847708000   -1.3733381000    0.1868232200
  12368.528   2.1408685000   -1.8782532000   -1.2391006000    0.2001729100
  12370.558   2.1757029000   -1.7687393000   -1.1038696000    0.2147158200
  12372.589   2.2105201000   -1.6592794000   -0.9687050800    0.2305899200
  12374.619   2.2453372000   -1.5498194000   -0.8335406100    0.2478262300
  12376.650   2.2801719000   -1.4403055000   -0.6983084800    0.2653409100
  12378.680   2.3209945000   -1.3217400000   -0.5727632300    0.2824582700
  12380.711   2.3693067000   -1.1917236000   -0.4593281800    0.2977903300
  12382.741   2.4175949000   -1.0617711000   -0.3459489700    0.3087686800
  12384.772   2.4658833000   -0.9318186200   -0.2325697500    0.3133997700
  12386.802   2.5142191000   -0.8018021400   -0.1190788400    0.3102306400
  12388.832   2.5622681000   -0.6719286600   -0.0071389426    0.2985338000
  12390.863   2.6020434000   -0.5504477700    0.0549658830    0.2797761200
  12392.893   2.6413088000   -0.4293531400    0.1140915300    0.2561721200
  12394.924   2.6805748000   -0.3082570700    0.1732179800    0.2287428000
  12396.954   2.7198782000   -0.1871042600    0.2324010500    0.1982203800
  12398.985   2.7591437000   -0.0660096270    0.2915267000    0.1656212300
  12401.015   2.7856291000    0.0460623510    0.3317423900    0.1334418700
  12403.046   2.7993085000    0.1490013500    0.3530085400    0.1044253900
  12405.076   2.8130012000    0.2519898100    0.3742953800    0.0786515270
  12407.107   2.8266808000    0.3549300400    0.3955617800    0.0557618300
  12409.137   2.8403603000    0.4578690300    0.4168279200    0.0361511500
  12411.168   2.8534176000    0.5610413900    0.4371692700    0.0183003040
  12413.198   2.8501922000    0.6688899100    0.4332909400    0.0001324596
  12415.228   2.8468097000    0.7768357600    0.4291798300   -0.0178786100
  12417.259   2.8434304000    0.8847284600    0.4250727800   -0.0345124470
  12419.289   2.8400513000    0.9926211600    0.4209657300   -0.0504061640
  12421.320   2.8366704000    1.1005670000    0.4168566500   -0.0676217260
  12423.350   2.8244991000    1.2046194000    0.4032555500   -0.0870653690
  12425.381   2.8052985000    1.3056507000    0.3820642000   -0.1075845600
  12427.411   2.7861071000    1.4066324000    0.3608832800   -0.1280425200
  12429.442   2.7669159000    1.5076139000    0.3397023700   -0.1470227800
  12431.472   2.7477142000    1.6086452000    0.3185099000   -0.1622765000
  12433.503   2.7274248000    1.7057815000    0.2963240000   -0.1730919300
  12435.533   2.6974448000    1.7678655000    0.2652832700   -0.1811968900
  12437.563   2.6673045000    1.8293656000    0.2340979600   -0.1888116500
  12439.594   2.6371523000    1.8908901000    0.2029003400   -0.1969210900
  12441.624   2.6069942000    1.9523962000    0.1716966400   -0.2045717400
  12443.655   2.5768540000    2.0138964000    0.1405113500   -0.2107183600
  12445.685   2.5439896000    2.0514559000    0.1165316800   -0.2150261000
  12447.716   2.5094199000    2.0737607000    0.0971524970   -0.2172894500
  12449.746   2.4748316000    2.0960765000    0.0777628760   -0.2190482800
  12451.777   2.4402464000    2.1183813000    0.0583750370   -0.2233386600
  12453.807   2.4056767000    2.1406861000    0.0389958530   -0.2320213100
  12455.838   2.3697722000    2.1589125000    0.0205207390   -0.2448356700
  12457.868   2.3262569000    2.1521383000    0.0073433696   -0.2600422600
  12459.898   2.2826312000    2.1453139000   -0.0058002296   -0.2749321800
  12461.929   2.2390485000    2.1384928000   -0.0189308930   -0.2869874200
  12463.959   2.1954658000    2.1316717000   -0.0320615570   -0.2949265900
  12465.990   2.1518616000    2.1248472000   -0.0451986890   -0.2990903500
  12468.020   2.1051103000    2.0978951000   -0.0610231570   -0.3013851400
  12470.051   2.0567294000    2.0608517000   -0.0782117630   -0.3037252400
  12472.081   2.0083943000    2.0238266000   -0.0953841220   -0.3064832400
  12474.112   1.9600441000    1.9867900000   -0.1125618100   -0.3086559900
  12476.142   1.9117001000    1.9497582000   -0.1297373000   -0.3085516500
  12478.173   1.8638309000    1.9086719000   -0.1463319100   -0.3048359900
  12480.203   1.8179917000    1.8507073000   -0.1604962400   -0.2979144700
  12482.234   1.7721751000    1.7927712000   -0.1746536000   -0.2896043400
  12484.264   1.7263360000    1.7348066000   -0.1888179400   -0.2818582500
  12486.294   1.6805055000    1.6768705000   -0.2029796200   -0.2760325800
  12488.325   1.6346803000    1.6189344000   -0.2171396400   -0.2718119000
  12490.355   1.5927219000    1.5574074000   -0.2265968200   -0.2673423200
  12492.386   1.5522763000    1.4945401000   -0.2342393000   -0.2607472300
  12494.416   1.5118109000    1.4316418000   -0.2418855500   -0.2515664100
  12496.447   1.4713455000    1.3687745000   -0.2495318000   -0.2410866200
  12498.477   1.4308999000    1.3059072000   -0.2571742900   -0.2310147700
  12500.508   1.3921406000    1.2458583000   -0.2625522800   -0.2226122600
  12502.538   1.3585163000    1.1943825000   -0.2611262500   -0.2166348000
  12504.569   1.3248666000    1.1428815000   -0.2596991500   -0.2125549000
  12506.599   1.2912346000    1.0914058000   -0.2582727900   -0.2082715200
  12508.629   1.2576027000    1.0399186000   -0.2568464400   -0.2015885800
  12510.660   1.2239967000    0.9884291100   -0.2553905700   -0.1919138100
  12512.690   1.1967675000    0.9453855300   -0.2470664700   -0.1799392200
  12514.721   1.1713762000    0.9047303400   -0.2367228100   -0.1664707800
  12516.751   1.1460099000    0.8640951600   -0.2263893200   -0.1526817000
  12518.782   1.1206312000    0.8234399700   -0.2160507400   -0.1398438400
  12520.812   1.0952649000    0.7828047900   -0.2057172500   -0.1280119900
  12522.843   1.0731077000    0.7445558100   -0.1942389300   -0.1163459100
  12524.873   1.0582514000    0.7117142100   -0.1801553500   -0.1044163100
  12526.904   1.0434063000    0.6788887800   -0.1660824800   -0.0929087470
  12528.934   1.0285540000    0.6460471800   -0.1520027000   -0.0831314930
  12530.964   1.0137089000    0.6132217500   -0.1379298600   -0.0757857810
  12532.995   0.9988786300    0.5803963100   -0.1238605000   -0.0709939300
  12535.025   0.9875239000    0.5539315800   -0.1114401700   -0.0686115620
  12537.056   0.9768995100    0.5287546300   -0.0993698120   -0.0676067640
  12539.086   0.9662698800    0.5035652800   -0.0872935080   -0.0666448140
  12541.117   0.9556402400    0.4783883400   -0.0752171990   -0.0653014060
  12543.147   0.9450143500    0.4532078600   -0.0631451500   -0.0637535240
  12545.178   0.9347980800    0.4296317100   -0.0520981020   -0.0622450850
  12547.208   0.9253130000    0.4089081000   -0.0428702020   -0.0609218950
  12549.239   0.9158232400    0.3881742900   -0.0336377570   -0.0598097200
  12551.269   0.9063334900    0.3674506800   -0.0244053100   -0.0588980640
  12553.299   0.8968437300    0.3467168700   -0.0151728660   -0.0579439990
  12555.330   0.8873755900    0.3259583200   -0.0059534332   -0.0565627270
  12557.360   0.8791508500    0.3021349500    0.0026441076   -0.0545972780
  12559.391   0.8710952100    0.2778720000    0.0111614870   -0.0520424150
  12561.421   0.8630475200    0.2536209800    0.0196704850   -0.0488771600
  12563.452   0.8549958500    0.2293580200    0.0281836730   -0.0452263630
  12565.482   0.8469481500    0.2051070100    0.0366926700   -0.0414101740
  12567.513   0.8401987400    0.1800646100    0.0451527300   -0.0376510130
  12569.543   0.8352656100    0.1539000700    0.0535521950   -0.0340118540
  12571.574   0.8303372800    0.1277484100    0.0619434580   -0.0305030770
  12573.604   0.8254065300    0.1015838700    0.0703388530   -0.0272845080
  12575.635   0.8204782100    0.0754322150    0.0787301170   -0.0246322200
  12577.665   0.8155789000    0.0492731500    0.0871277900   -0.0227655930
  12579.695   0.8119485000    0.0226993620    0.0955973620   -0.0218421040
  12581.726   0.8084297800   -0.0038933983    0.1040695400   -0.0219043080
  12583.756   0.8049093200   -0.0304992560    0.1125459000   -0.0227789030
  12585.787   0.8013905900   -0.0570920150    0.1210181200   -0.0241357100
  12587.817   0.7978684100   -0.0836978730    0.1294986100   -0.0256678420
  12589.848   0.7938069400   -0.1090256600    0.1385247000   -0.0271750220
  12591.878   0.7891392900   -0.1329400300    0.1481694200   -0.0285940720
  12593.909   0.7844693400   -0.1568661800    0.1578188700   -0.0298183390
  12595.939   0.7797993900   -0.1807805600    0.1674683300   -0.0307541070
  12597.970   0.7751294500   -0.2047067100    0.1771177900   -0.0312787300
  12600.000   0.7704582000   -0.2286210800    0.1867847800   -0.0312949090
  12602.030   0.7655772700   -0.2482152000    0.1977519900   -0.0310213820
