12164.419571  822.069639  0.161770 
12166.455435  821.932078  0.158600 
12168.491298  821.794564  0.156973 
12170.527162  821.657096  0.156146 
12172.563025  821.519673  0.155232 
12174.598889  821.382297  0.154060 
12176.634752  821.244967  0.152286 
12178.670616  821.107682  0.149331 
12180.706479  820.970443  0.145588 
12182.742343  820.833251  0.142713 
12184.778206  820.696104  0.141626 
12186.814070  820.559003  0.141686 
12188.849933  820.421947  0.142069 
12190.885797  820.284938  0.142376 
12192.921660  820.147974  0.142595 
12194.957524  820.011056  0.142844 
12196.993387  819.874184  0.143207 
12199.029251  819.737357  0.143814 
12201.065115  819.600576  0.144716 
12203.100978  819.463841  0.145927 
12205.136842  819.327151  0.147581 
12207.172705  819.190507  0.149712 
12209.208569  819.053909  0.152518 
12211.244432  818.917356  0.156198 
12213.280296  818.780848  0.160714 
12215.316159  818.644386  0.165758 
12217.352023  818.507970  0.170985 
12219.387886  818.371599  0.176531 
12221.423750  818.235273  0.182625 
12223.459613  818.098993  0.189302 
12225.495477  817.962758  0.196718 
12227.531340  817.826569  0.205036 
12229.567204  817.690425  0.214315 
12231.603067  817.554326  0.224551 
12233.638931  817.418272  0.235616 
12235.674794  817.282264  0.247421 
12237.710658  817.146301  0.260162 
12239.746521  817.010384  0.274031 
12241.782385  816.874511  0.289045 
12243.818249  816.738684  0.305228 
12245.854112  816.602902  0.322727 
12247.889976  816.467165  0.341653 
12249.925839  816.331473  0.362028 
12251.961703  816.195826  0.383917 
12253.997566  816.060224  0.407185 
12256.033430  815.924667  0.431458 
12258.069293  815.789156  0.456397 
12260.105157  815.653689  0.481747 
12262.141020  815.518267  0.507246 
12264.176884  815.382891  0.532871 
12266.212747  815.247559  0.558712 
12268.248611  815.112272  0.584572 
12270.284474  814.977030  0.610311 
12272.320338  814.841833  0.636196 
12274.356201  814.706681  0.662688 
12276.392065  814.571573  0.690206 
12278.427928  814.436511  0.719091 
12280.463792  814.301493  0.749710 
12282.499656  814.166520  0.782100 
12284.535519  814.031592  0.815350 
12286.571383  813.896708  0.847704 
12288.607246  813.761869  0.877726 
12290.643110  813.627075  0.904986 
12292.678973  813.492325  0.929049 
12294.714837  813.357620  0.948930 
12296.750700  813.222960  0.963273 
12298.786564  813.088344  0.971877 
12300.822427  812.953773  0.976723 
12302.858291  812.819246  0.980184 
12304.894154  812.684764  0.983641 
12306.930018  812.550326  0.987775 
12308.965881  812.415933  0.992586 
12311.001745  812.281584  0.996910 
12313.037608  812.147280  0.999427 
12315.073472  812.013020  1.000000 
12317.109335  811.878804  0.999008 
12319.145199  811.744633  0.996639 
12321.181062  811.610506  0.993186 
12323.216926  811.476424  0.987956 
12325.252790  811.342385  0.979911 
12327.288653  811.208392  0.969486 
12329.324517  811.074442  0.957332 
12331.360380  810.940536  0.943059 
12333.396244  810.806675  0.926843 
12335.432107  810.672858  0.910720 
12337.467971  810.539085  0.896496 
12339.503834  810.405356  0.883672 
12341.539698  810.271672  0.870150 
12343.575561  810.138031  0.854393 
12345.611425  810.004434  0.836692 
12347.647288  809.870882  0.818492 
12349.683152  809.737374  0.801457 
12351.719015  809.603909  0.786169 
12353.754879  809.470489  0.772009 
12355.790742  809.337112  0.758697 
12357.826606  809.203780  0.746620 
12359.862469  809.070491  0.736278 
12361.898333  808.937247  0.728100 
12363.934197  808.804046  0.722115 
12365.970060  808.670889  0.717794 
12368.005924  808.537776  0.714757 
12370.041787  808.404706  0.712862 
12372.077651  808.271681  0.711651 
12374.113514  808.138699  0.710536 
12376.149378  808.005761  0.709027 
12378.185241  807.872867  0.706965 
12380.221105  807.740017  0.704934 
12382.256968  807.607210  0.703743 
12384.292832  807.474447  0.703854 
12386.328695  807.341727  0.704980 
12388.364559  807.209051  0.706524 
12390.400422  807.076419  0.708438 
12392.436286  806.943830  0.710940 
12394.472149  806.811285  0.714017 
12396.508013  806.678783  0.717331 
12398.543876  806.546325  0.720570 
12400.579740  806.413910  0.723682 
12402.615604  806.281539  0.726541 
12404.651467  806.149212  0.728873 
12406.687331  806.016927  0.730749 
12408.723194  805.884686  0.732600 
12410.759058  805.752489  0.734671 
12412.794921  805.620335  0.736900 
12414.830785  805.488224  0.739114 
12416.866648  805.356157  0.741136 
12418.902512  805.224132  0.742798 
12420.938375  805.092151  0.743923 
12422.974239  804.960214  0.744327 
12425.010102  804.828319  0.743839 
12427.045966  804.696468  0.742330 
12429.081829  804.564660  0.739749 
12431.117693  804.432896  0.736157 
12433.153556  804.301174  0.731705 
12435.189420  804.169495  0.726564 
12437.225283  804.037860  0.720839 
12439.261147  803.906268  0.714548 
12441.297010  803.774718  0.707651 
12443.332874  803.643212  0.700079 
12445.368738  803.511749  0.691760 
12447.404601  803.380329  0.682641 
12449.440465  803.248952  0.672718 
12451.476328  803.117617  0.662052 
12453.512192  802.986326  0.650746 
12455.548055  802.855078  0.638918 
12457.583919  802.723872  0.626685 
12459.619782  802.592709  0.614148 
12461.655646  802.461590  0.601387 
12463.691509  802.330513  0.588468 
12465.727373  802.199479  0.575446 
12467.763236  802.068487  0.562380 
12469.799100  801.937539  0.549321 
12471.834963  801.806633  0.536295 
12473.870827  801.675770  0.523309 
12475.906690  801.544950  0.510367 
12477.942554  801.414172  0.497487 
12479.978417  801.283437  0.484720 
12482.014281  801.152745  0.472133 
12484.050145  801.022095  0.459794 
12486.086008  800.891488  0.447756 
12488.121872  800.760923  0.436055 
12490.157735  800.630401  0.424709 
12492.193599  800.499922  0.413724 
12494.229462  800.369485  0.403097 
12496.265326  800.239091  0.392815 
12498.301189  800.108739  0.382867 
12500.337053  799.978429  0.373246 
12502.372916  799.848162  0.363954 
12504.408780  799.717938  0.355005 
12506.444643  799.587755  0.346415 
12508.480507  799.457616  0.338195 
12510.516370  799.327518  0.330346 
12512.552234  799.197463  0.322836 
12514.588097  799.067450  0.315607 
12516.623961  798.937480  0.308620 
12518.659824  798.807551  0.301893 
12520.695688  798.677665  0.295459 
12522.731552  798.547822  0.289323 
12524.767415  798.418020  0.283463 
12526.803279  798.288261  0.277860 
12528.839142  798.158543  0.272513 
12530.875006  798.028868  0.267439 
12532.910869  797.899235  0.262654 
12534.946733  797.769645  0.258175 
12536.982596  797.640096  0.254012 
12539.018460  797.510589  0.250183 
12541.054323  797.381125  0.246705 
12543.090187  797.251702  0.243594 
12545.126050  797.122321  0.240852 
12547.161914  796.992983  0.238465 
12549.197777  796.863686  0.236456 
12551.233641  796.734432  0.234878 
12553.269504  796.605219  0.233635 
12555.305368  796.476048  0.232356 
12557.341231  796.346919  0.230763 
12559.377095  796.217832  0.229027 
12561.412958  796.088787  0.227379 
12563.448822  795.959783  0.225932 
12565.484686  795.830822  0.224818 
12567.520549  795.701902  0.223853 
12569.556413  795.573024  0.222570 
12571.592276  795.444187  0.220917 
12573.628140  795.315393  0.219303 
12575.664003  795.186640  0.218061 
12577.699867  795.057928  0.217284 
12579.735730  794.929259  0.216833 
12581.771594  794.800631  0.216526 
12583.807457  794.672045  0.216376 
12585.843321  794.543500  0.216486 
12587.879184  794.414997  0.216728 
12589.915048  794.286535  0.217059 
12591.950911  794.158115  0.217906 
12593.986775  794.029736  0.219460 
12596.022638  793.901399  0.221271 
12598.058502  793.773104  0.222761 
12600.094365  793.644850  0.223890 
12602.130229  793.516637  0.225213 
12604.166093  793.388466  0.226958 
12606.201956  793.260336  0.228811 
12608.237820  793.132248  0.230700 
12610.273683  793.004200  0.232879 
12612.309547  792.876195  0.235286 
12614.345410  792.748230  0.237793 
12616.381274  792.620307  0.240440 
12618.417137  792.492425  0.242969 
12620.453001  792.364585  0.244923 
12622.488864  792.236785  0.246186 
12624.524728  792.109027  0.246767 
12626.560591  791.981310  0.246884 
12628.596455  791.853634  0.247267 
12630.632318  791.726000  0.248476 
12632.668182  791.598406  0.250367 
12634.704045  791.470854  0.252254 
12636.739909  791.343343  0.253331 
12638.775772  791.215872  0.253468 
12640.811636  791.088443  0.253311 
12642.847500  790.961055  0.253334 
12644.883363  790.833708  0.253464 
12646.919227  790.706402  0.253371 
12648.955090  790.579137  0.252604 
12650.990954  790.451913  0.251110 
12653.026817  790.324730  0.249452 
12655.062681  790.197588  0.247439 
12657.098544  790.070486  0.244530 
12659.134408  789.943426  0.241288 
12661.170271  789.816406  0.238885 
12663.206135  789.689427  0.237763 
12665.241998  789.562489  0.237564 
12667.277862  789.435592  0.237530 
12669.313725  789.308736  0.237100 
12671.349589  789.181920  0.236299 
12673.385452  789.055145  0.234698 
12675.421316  788.928411  0.231372 
12677.457179  788.801718  0.226407 
12679.493043  788.675065  0.220912 
12681.528906  788.548453  0.215989 
12683.564770  788.421881  0.211582 
12685.600634  788.295351  0.206962 
12687.636497  788.168860  0.202361 
12689.672361  788.042411  0.198460 
12691.708224  787.916002  0.195289 
12693.744088  787.789633  0.192424 
12695.779951  787.663305  0.189640 
12697.815815  787.537018  0.186623 
12699.851678  787.410771  0.182878 
12701.887542  787.284564  0.178631 
12703.923405  787.158398  0.174164 
12705.959269  787.032273  0.169584 
12707.995132  786.906187  0.164937 
12710.030996  786.780143  0.160184 
12712.066859  786.654138  0.155549 
12714.102723  786.528174  0.151396 
12716.138586  786.402250  0.147881 
12718.174450  786.276367  0.144973 
12720.210313  786.150524  0.142222 
12722.246177  786.024721  0.139023 
12724.282041  785.898958  0.135405 
12726.317904  785.773236  0.131752 
12728.353768  785.647554  0.128274 
12730.389631  785.521912  0.124975 
12732.425495  785.396310  0.121902 
12734.461358  785.270748  0.118976 
12736.497222  785.145227  0.116037 
12738.533085  785.019745  0.113169 
12740.568949  784.894304  0.110495 
12742.604812  784.768903  0.108031 
12744.640676  784.643542  0.105765 
12746.676539  784.518221  0.103684 
12748.712403  784.392940  0.101741 
12750.748266  784.267699  0.099770 
12752.784130  784.142498  0.097638 
12754.819993  784.017337  0.095483 
12756.855857  783.892215  0.093476 
12758.891720  783.767134  0.091660 
12760.927584  783.642093  0.089985 
12762.963448  783.517092  0.088270 
12764.999311  783.392130  0.086371 
12767.035175  783.267208  0.084413 
12769.071038  783.142326  0.082553 
12771.106902  783.017484  0.080821 
12773.142765  782.892682  0.079203 
12775.178629  782.767920  0.077683 
12777.214492  782.643197  0.076260 
12779.250356  782.518514  0.074943 
12781.286219  782.393871  0.073759 
12783.322083  782.269267  0.072740 
12785.357946  782.144703  0.071874 
12787.393810  782.020179  0.070974 
12789.429673  781.895695  0.069730 
12791.465537  781.771250  0.068111 
12793.501400  781.646845  0.066433 
12795.537264  781.522479  0.064905 
12797.573127  781.398153  0.063533 
12799.608991  781.273866  0.062275 
12801.644854  781.149619  0.061094 
12803.680718  781.025411  0.059969 
12805.716582  780.901243  0.058886 
12807.752445  780.777115  0.057837 
12809.788309  780.653026  0.056818 
12811.824172  780.528976  0.055825 
12813.860036  780.404966  0.054857 
12815.895899  780.280995  0.053911 
12817.931763  780.157063  0.052987 
12819.967626  780.033171  0.052084 
12822.003490  779.909318  0.051200 
12824.039353  779.785505  0.050336 
12826.075217  779.661731  0.049491 
12828.111080  779.537996  0.048664 
12830.146944  779.414300  0.047855 
12832.182807  779.290644  0.047063 
12834.218671  779.167027  0.046288 
12836.254534  779.043449  0.045529 
12838.290398  778.919910  0.044786 
12840.326261  778.796410  0.044058 
12842.362125  778.672950  0.043345 
12844.397989  778.549529  0.042647 
12846.433852  778.426147  0.041964 
12848.469716  778.302803  0.041294 
12850.505579  778.179500  0.040637 
12852.541443  778.056235  0.039994 
12854.577306  777.933009  0.039363 
12856.613170  777.809822  0.038745 
12858.649033  777.686674  0.038138 
12860.684897  777.563565  0.037544 
12862.720760  777.440495  0.036961 
12864.756624  777.317464  0.036389 
12866.792487  777.194473  0.035829 
12868.828351  777.071519  0.035279 
12870.864214  776.948605  0.034739 
12872.900078  776.825730  0.034209 
12874.935941  776.702894  0.033690 
12876.971805  776.580096  0.033180 
12879.007668  776.457337  0.032679 
12881.043532  776.334617  0.032188 
12883.079396  776.211936  0.031706 
12885.115259  776.089294  0.031232 
12887.151123  775.966690  0.030767 
12889.186986  775.844125  0.030311 
12891.222850  775.721599  0.029863 
12893.258713  775.599111  0.029422 
12895.294577  775.476662  0.028990 
12897.330440  775.354252  0.028565 
12899.366304  775.231881  0.028148 
12901.402167  775.109548  0.027738 
12903.438031  774.987253  0.027336 
12905.473894  774.864998  0.026940 
12907.509758  774.742781  0.026552 
12909.545621  774.620602  0.026170 
12911.581485  774.498462  0.025795 
12913.617348  774.376360  0.025426 
12915.653212  774.254297  0.025063 
12917.689075  774.132273  0.024707 
12919.724939  774.010286  0.024357 
12921.760802  773.888339  0.024013 
12923.796666  773.766429  0.023675 
12925.832530  773.644558  0.023342 
12927.868393  773.522726  0.023016 
12929.904257  773.400932  0.022694 
12931.940120  773.279176  0.022378 
12933.975984  773.157459  0.022068 
12936.011847  773.035779  0.021762 
12938.047711  772.914138  0.021462 
12940.083574  772.792536  0.021167 
12942.119438  772.670972  0.020876 
12944.155301  772.549445  0.020591 
12946.191165  772.427958  0.020310 
12948.227028  772.306508  0.020034 
12950.262892  772.185096  0.019762 
12952.298755  772.063723  0.019495 
12954.334619  771.942388  0.019232 
12956.370482  771.821091  0.018974 
12958.406346  771.699832  0.018720 
12960.442209  771.578611  0.018469 
12962.478073  771.457428  0.018223 
12964.513937  771.336284  0.017981 
12966.549800  771.215177  0.017743 
12968.585664  771.094108  0.017509 
12970.621527  770.973078  0.017279 
12972.657391  770.852085  0.017052 
12974.693254  770.731131  0.016829 
12976.729118  770.610214  0.016609 
12978.764981  770.489335  0.016393 
12980.800845  770.368494  0.016181 
12982.836708  770.247691  0.015972 
12984.872572  770.126926  0.015766 
12986.908435  770.006199  0.015563 
12988.944299  769.885510  0.015364 
12990.980162  769.764858  0.015168 
12993.016026  769.644244  0.014975 
12995.051889  769.523668  0.014785 
12997.087753  769.403130  0.010217 
12999.123616  769.282630  0.000000 
13001.159480  769.162167  0.000000 
13003.195344  769.041742  0.000000 
