  11843.540   0.0187399490     0.0420589220   0.3600190200     0.0057938820
  11843.947   0.0187672360     0.0420160800   0.3577953400     0.0058881447
  11844.354   0.0187945240     0.0419732390   0.3555716700     0.0059725095
  11844.761   0.0188218110     0.0419303970   0.3533480000     0.0060568742
  11845.168   0.0188490990     0.0418875560   0.3511243200     0.0061412390
  11845.575   0.0188763860     0.0418447140   0.3489006500     0.0062256037
  11845.982   0.0189036740     0.0418018730   0.3466769800     0.0062957022
  11846.389   0.0189309610     0.0417590310   0.3444533000     0.0063578834
  11846.796   0.0189582490     0.0417161890   0.3422296300     0.0064200646
  11847.202   0.0189855360     0.0416733480   0.3400059500     0.0064822458
  11847.609   0.0190128240     0.0416305060   0.3377822800     0.0065444270
  11848.016   0.0190401110     0.0415876650   0.3355586100     0.0065886822
  11848.423   0.0190673990     0.0415448230   0.3333349300     0.0066246505
  11848.830   0.0190946860     0.0415019820   0.3311112600     0.0066606188
  11849.237   0.0191219740     0.0414591400   0.3288875900     0.0066965871
  11849.644   0.0191492610     0.0414162990   0.3266639100     0.0067325554
  11850.051   0.0191765490     0.0413734570   0.3244402400     0.0067518792
  11850.458   0.0192038360     0.0413306150   0.3222165600     0.0067648779
  11850.865   0.0192311230     0.0412877740   0.3199928900     0.0067778765
  11851.272   0.0192584110     0.0412449320   0.3177692200     0.0067908752
  11851.679   0.0192856980     0.0412020910   0.3155455400     0.0068038738
  11852.085   0.0193129860     0.0411592490   0.3133218700     0.0068065198
  11852.492   0.0193402730     0.0411164080   0.3110982000     0.0068059924
  11852.899   0.0193675610     0.0410735660   0.3088745200     0.0068054650
  11853.306   0.0193948480     0.0410307240   0.3066508500     0.0068049377
  11853.713   0.0194221360     0.0409878830   0.3044271800     0.0068044103
  11854.120   0.0194494230     0.0409450410   0.3022035000     0.0067935085
  11854.527   0.0194767110     0.0409022000   0.2999798300     0.0067801122
  11854.934   0.0195039980     0.0408593580   0.2977561500     0.0067667159
  11855.341   0.0195312860     0.0408165170   0.2955324800     0.0067533196
  11855.748   0.0195585730     0.0407736750   0.2933088100     0.0067399232
  11856.155   0.0195858610     0.0407308330   0.2910851300     0.0067189246
  11856.562   0.0196131480     0.0406879920   0.2888614600     0.0066965519
  11856.968   0.0196404360     0.0406451500   0.2866377900     0.0066741791
  11857.375   0.0196677230     0.0406023090   0.2844141100     0.0066518064
  11857.782   0.0196950110     0.0405594670   0.2821904400     0.0066294337
  11858.189   0.0197222980     0.0405166260   0.2799667600     0.0066046092
  11858.596   0.0197495850     0.0404737840   0.2777430900     0.0065794745
  11859.003   0.0197768730     0.0404309430   0.2755194200     0.0065543399
  11859.410   0.0198041600     0.0403881010   0.2732957400     0.0065292052
  11859.817   0.0198314480     0.0403452590   0.2710720700     0.0065040706
  11860.224   0.0198587350     0.0403024180   0.2688484000     0.0064756286
  11860.631   0.0198860230     0.0402595760   0.2666247200     0.0064469318
  11861.038   0.0199133100     0.0402167350   0.2644010500     0.0064182351
  11861.445   0.0199405980     0.0401738930   0.2621773700     0.0063895383
  11861.851   0.0199678850     0.0401310520   0.2599537000     0.0063608415
  11862.258   0.0199951730     0.0400882100   0.2577300300     0.0063250845
  11862.665   0.0200224600     0.0400453680   0.2555063500     0.0062891032
  11863.072   0.0200497480     0.0400025270   0.2532826800     0.0062531220
  11863.479   0.0200770350     0.0399596850   0.2510590100     0.0062171408
  11863.886   0.0201043230     0.0399168440   0.2488353300     0.0061810808
  11864.293   0.0201316100     0.0398740020   0.2466116600     0.0061372171
  11864.700   0.0201588980     0.0398311610   0.2443879900     0.0060933533
  11865.107   0.0201861850     0.0397883190   0.2421643100     0.0060494896
  11865.514   0.0202134730     0.0397454780   0.2399406400     0.0060056259
  11865.921   0.0202407600     0.0397026360   0.2377169600     0.0059610758
  11866.328   0.0202680480     0.0396597940   0.2354932900     0.0059036883
  11866.734   0.0202953350     0.0396169530   0.2332696200     0.0058463007
  11867.141   0.0203226220     0.0395741110   0.2310459400     0.0057889132
  11867.548   0.0203499100     0.0395312700   0.2288222700     0.0057315257
  11867.955   0.0203771970     0.0394884280   0.2265986000     0.0056725636
  11868.362   0.0204044850     0.0394455870   0.2243749200     0.0055979708
  11868.769   0.0204317720     0.0394027450   0.2221512500     0.0055233780
  11869.176   0.0204590600     0.0393599030   0.2199275700     0.0054487851
  11869.583   0.0204863470     0.0393170620   0.2177039000     0.0053741923
  11869.990   0.0205136350     0.0392742200   0.2154802300     0.0052979963
  11870.397   0.0205409220     0.0392313790   0.2132565500     0.0052112837
  11870.804   0.0205682100     0.0391885370   0.2110328800     0.0051245711
  11871.211   0.0205954970     0.0391456960   0.2088092100     0.0050378586
  11871.617   0.0206227850     0.0391028540   0.2065855300     0.0049511460
  11872.024   0.0206500720     0.0390600130   0.2043618600     0.0048629810
  11872.431   0.0206773600     0.0390171710   0.2021381800     0.0047678752
  11872.838   0.0207046470     0.0389743290   0.1999145100     0.0046727693
  11873.245   0.0207319350     0.0389314880   0.1976908400     0.0045776635
  11873.652   0.0207592220     0.0388886460   0.1954671600     0.0044825577
  11874.059   0.0207865100     0.0388458050   0.1932434900     0.0043856574
  11874.466   0.0208137970     0.0388029630   0.1910198200     0.0042821587
  11874.873   0.0208410840     0.0387601220   0.1887961400     0.0041786601
  11875.280   0.0208683720     0.0387172800   0.1865724700     0.0040751615
  11875.687   0.0208956590     0.0386744380   0.1843487900     0.0039716629
  11876.094   0.0209229470     0.0386315970   0.1821251200     0.0038666238
  11876.501   0.0209502340     0.0385887550   0.1799014500     0.0037570741
  11876.907   0.0209775220     0.0385459140   0.1776777700     0.0036475244
  11877.314   0.0210048090     0.0385030720   0.1754541000     0.0035379747
  11877.721   0.0210320970     0.0384602310   0.1732304300     0.0034284250
  11878.128   0.0210593840     0.0384173890   0.1710067500     0.0033192783
  11878.535   0.0210866720     0.0383745470   0.1687830800     0.0032110932
  11878.942   0.0211139590     0.0383317060   0.1665594100     0.0031029080
  11879.349   0.0211412470     0.0382888640   0.1643357300     0.0029947229
  11879.756   0.0211685340     0.0382460230   0.1621120600     0.0028865378
  11880.163   0.0211958220     0.0382031810   0.1598883800     0.0027817679
  11880.570   0.0212231090     0.0381603400   0.1576647100     0.0026837440
  11880.977   0.0212503970     0.0381174980   0.1554410400     0.0025857202
  11881.384   0.0212776840     0.0380746570   0.1532173600     0.0024876963
  11881.790   0.0213049720     0.0380318150   0.1509936900     0.0023896724
  11882.197   0.0213322590     0.0379889730   0.1487700200     0.0022968816
  11882.604   0.0213595460     0.0379461320   0.1465463400     0.0022127435
  11883.011   0.0213868340     0.0379032900   0.1443226700     0.0021286053
  11883.418   0.0214141210     0.0378604490   0.1420989900     0.0020444671
  11883.825   0.0214414090     0.0378176070   0.1398753200     0.0019603289
  11884.232   0.0214686960     0.0377747660   0.1376516500     0.0018819895
  11884.639   0.0214959840     0.0377319240   0.1354279700     0.0018117359
  11885.046   0.0215232710     0.0376890820   0.1332043000     0.0017414824
  11885.453   0.0215505590     0.0376462410   0.1309806300     0.0016712289
  11885.860   0.0215778460     0.0376033990   0.1287569500     0.0016009753
  11886.267   0.0216051340     0.0375605580   0.1265332800     0.0015381595
  11886.673   0.0216324210     0.0375177160   0.1243096000     0.0014841313
  11887.080   0.0216597090     0.0374748750   0.1220859300     0.0014301031
  11887.487   0.0216869960     0.0374320330   0.1198622600     0.0013760749
  11887.894   0.0217142840     0.0373891920   0.1176385800     0.0013220467
  11888.301   0.0217415710     0.0373463500   0.1154149100     0.0012766064
  11888.708   0.0217688590     0.0373035080   0.1131912400     0.0012397828
  11889.115   0.0217961460     0.0372606670   0.1109675600     0.0012029592
  11889.522   0.0218234340     0.0372178250   0.1087438900     0.0011661356
  11889.929   0.0218507210     0.0371749840   0.1065202200     0.0011293119
  11890.336   0.0218780080     0.0371321420   0.1042965400     0.0010990330
  11890.743   0.0219052960     0.0370893010   0.1020728700     0.0010743308
  11891.150   0.0219325830     0.0370464590   0.0998491940     0.0010496286
  11891.556   0.0219598710     0.0370036170   0.0976255200     0.0010249264
  11891.963   0.0219871580     0.0369607760   0.0954018470     0.0010002242
  11892.370   0.0220144460     0.0369179340   0.0931781730     0.0009803972
  11892.777   0.0220417330     0.0368750930   0.0909544990     0.0009640904
  11893.184   0.0220690210     0.0368322510   0.0887308260     0.0009477837
  11893.591   0.0220963080     0.0367894100   0.0865071520     0.0009314769
  11893.998   0.0221235960     0.0367465680   0.0842834780     0.0009151702
  11894.405   0.0221508830     0.0367037270   0.0820598040     0.0009040805
  11894.812   0.0221781710     0.0366608850   0.0798361310     0.0008961686
  11895.219   0.0222054580     0.0366180430   0.0776124570     0.0008882567
  11895.626   0.0222327460     0.0365752020   0.0753887830     0.0008803448
  11896.033   0.0222600330     0.0365323600   0.0731651100     0.0008724329
  11896.439   0.0222873210     0.0364895190   0.0709414360     0.0008685299
  11896.846   0.0223146080     0.0364466770   0.0687177620     0.0008666717
  11897.253   0.0223418960     0.0364038360   0.0664940890     0.0008648135
  11897.660   0.0223691830     0.0363609940   0.0642704150     0.0008629553
  11898.067   0.0223964700     0.0363181520   0.0620467410     0.0008610971
  11898.474   0.0224237580     0.0362753110   0.0598230670     0.0008605446
  11898.881   0.0224510450     0.0362324690   0.0575993940     0.0008605438
  11899.288   0.0224783330     0.0361896280   0.0553757200     0.0008605429
  11899.695   0.0225056200     0.0361467860   0.0531520460     0.0008605421
  11900.102   0.0225329080     0.0361039450   0.0509283730     0.0008605413
  11900.509   0.0225601950     0.0360611030   0.0487046990     0.0008605403
  11900.916   0.0225874830     0.0360182610   0.0464810250     0.0008605393
  11901.322   0.0226147700     0.0359754200   0.0442573510     0.0008605382
  11901.729   0.0226420580     0.0359325780   0.0420336770     0.0008605372
  11902.136   0.0226693450     0.0358897370   0.0398100030     0.0008605362
  11902.543   0.0226966330     0.0358468950   0.0375863290     0.0008605351
  11902.950   0.0227239200     0.0358040540   0.0353626560     0.0008605341
  11903.357   0.0227512080     0.0357612120   0.0331389820     0.0008605331
  11903.764   0.0227784950     0.0357183710   0.0309153080     0.0008605320
  11904.171   0.0228057830     0.0356755290   0.0286916340     0.0008605310
  11904.578   0.0228330860     0.0356326870   0.0264666030     0.0008605304
  11904.985   0.0228604240     0.0355898460   0.0242388210     0.0008605299
  11905.392   0.0228877110     0.0355470040   0.0220151480     0.0008605293
  11905.799   0.0229149990     0.0355041630   0.0197914740     0.0008605288
  11906.205   0.0229422860     0.0354613210   0.0175678000     0.0008605283
  11906.612   0.0229695740     0.0354184800   0.0153441260     0.0008605283
  11907.019   0.0229968610     0.0353756380   0.0131204520     0.0008605283
  11907.426   0.0230241480     0.0353327960   0.0108967780     0.0008605283
  11907.833   0.0230514360     0.0352899550   0.0086731045     0.0008605283
  11908.240   0.0230787230     0.0352471130   0.0064494306     0.0008605283
  11908.647   0.0231060110     0.0352042720   0.0042257567     0.0008605278
  11909.054   0.0231332980     0.0351614300   0.0020020828     0.0008605273
  11909.461   0.0231605860     0.0351185890  -0.0002215910     0.0008605267
  11909.868   0.0231878730     0.0350757470  -0.0024452649     0.0008605262
  11910.275   0.0232151610     0.0350329060  -0.0046689387     0.0008605257
  11910.682   0.0232424480     0.0349900640  -0.0068926126     0.0008605247
  11911.089   0.0232697350     0.0349472220  -0.0088093792     0.0008605237
  11911.495   0.0232970220     0.0349043820  -0.0096573072     0.0008605226
  11911.902   0.0233243090     0.0348615410  -0.0100988330     0.0008605216
  11912.309   0.0233515960     0.0348187010  -0.0105403590     0.0008605206
  11912.716   0.0233788830     0.0347758600  -0.0109818850     0.0008605195
  11913.123   0.0234061700     0.0347330190  -0.0114234110     0.0008605185
  11913.530   0.0234334730     0.0346901790  -0.0118652040     0.0008605175
  11913.937   0.0234608100     0.0346473380  -0.0123075480     0.0008605164
  11914.344   0.0234880970     0.0346044980  -0.0127490730     0.0008605154
  11914.751   0.0235153840     0.0345616570  -0.0131906000     0.0008605149
  11915.158   0.0235426710     0.0345188170  -0.0136321250     0.0008605144
  11915.565   0.0235699580     0.0344759760  -0.0140736510     0.0008605138
  11915.972   0.0235972440     0.0344331350  -0.0145151780     0.0008605133
  11916.378   0.0236245310     0.0343902950  -0.0149567030     0.0008605128
  11916.785   0.0236518180     0.0343474540  -0.0153982290     0.0008605128
  11917.192   0.0236791050     0.0343046140  -0.0158397550     0.0008605128
  11917.599   0.0237063910     0.0342617730  -0.0162812810     0.0008605128
  11918.006   0.0237336790     0.0342189330  -0.0167228070     0.0008605128
  11918.413   0.0237609650     0.0341760920  -0.0171643330     0.0008605129
  11918.820   0.0237882520     0.0341332510  -0.0176058590     0.0008605134
  11919.227   0.0238155390     0.0340904110  -0.0180473850     0.0008605139
  11919.634   0.0238428260     0.0340475700  -0.0184889110     0.0008605145
  11920.041   0.0238701120     0.0340047300  -0.0189304360     0.0008605150
  11920.448   0.0238973990     0.0339618890  -0.0193719620     0.0008605156
  11920.855   0.0239246860     0.0339190490  -0.0198134890     0.0008605166
  11921.261   0.0239519730     0.0338762080  -0.0202550140     0.0008605176
  11921.668   0.0239792600     0.0338333670  -0.0206965400     0.0008605187
  11922.075   0.0240065470     0.0337905270  -0.0210543350     0.0008605197
  11922.482   0.0240338500     0.0337476860  -0.0210239990     0.0008605207
  11922.889   0.0240611880     0.0337048450  -0.0205947640     0.0008605218
  11923.296   0.0240884750     0.0336620030  -0.0201663260     0.0008605228
  11923.703   0.0241157630     0.0336191620  -0.0197378870     0.0008605239
  11924.110   0.0241430500     0.0335763210  -0.0193094480     0.0008605249
  11924.517   0.0241703380     0.0335334800  -0.0188810090     0.0008605258
  11924.924   0.0241976250     0.0334906380  -0.0184525700     0.0008605263
  11925.331   0.0242249120     0.0334477970  -0.0180241310     0.0008605268
  11925.738   0.0242521990     0.0334049560  -0.0175956920     0.0008605274
  11926.144   0.0242794860     0.0333621150  -0.0171672530     0.0008605279
  11926.551   0.0243067740     0.0333192730  -0.0167388140     0.0008605284
  11926.958   0.0243340610     0.0332764320  -0.0163103760     0.0008605289
  11927.365   0.0243613490     0.0332335910  -0.0158819360     0.0008605294
  11927.772   0.0243886360     0.0331907500  -0.0154534970     0.0008605299
  11928.179   0.0244159240     0.0331479090  -0.0150250590     0.0008605305
  11928.586   0.0244432100     0.0331050670  -0.0145966200     0.0008605310
  11928.993   0.0244704980     0.0330622260  -0.0141681810     0.0008605315
  11929.400   0.0244977850     0.0330193850  -0.0137397420     0.0008605320
  11929.807   0.0245250730     0.0329765440  -0.0133113030     0.0008605325
  11930.214   0.0245523600     0.0329337020  -0.0128828640     0.0008605331
  11930.621   0.0245796470     0.0328908610  -0.0124544250     0.0008605337
  11931.027   0.0246069340     0.0328480200  -0.0120259860     0.0008605348
  11931.434   0.0246342220     0.0328051790  -0.0115975470     0.0008605358
  11931.841   0.0246615250     0.0327623370  -0.0111688540     0.0008605369
  11932.248   0.0246888640     0.0327194960  -0.0107396170     0.0008605379
  11932.655   0.0247161510     0.0326766550  -0.0103111780     0.0008605387
  11933.062   0.0247434060     0.0326338140  -0.0099357522     0.0008605392
  11933.469   0.0247702410     0.0325909720  -0.0102495790     0.0008605398
  11933.876   0.0247960830     0.0325481300  -0.0121953090     0.0008605403
  11934.283   0.0248219260     0.0325052880  -0.0141410390     0.0008605408
  11934.690   0.0248477680     0.0324624460  -0.0160867690     0.0008605413
  11935.097   0.0248736100     0.0324196040  -0.0180324990     0.0008605418
  11935.504   0.0248994520     0.0323767620  -0.0199782290     0.0008605423
  11935.910   0.0249252950     0.0323339200  -0.0219239590     0.0008605429
  11936.317   0.0249511370     0.0322910780  -0.0238696890     0.0008605434
  11936.724   0.0249769800     0.0322482370  -0.0258154180     0.0008553017
  11937.131   0.0250028220     0.0322053950  -0.0277611480     0.0008443245
  11937.538   0.0250286640     0.0321625530  -0.0297068780     0.0008333472
  11937.945   0.0250545060     0.0321197110  -0.0316526080     0.0008223700
  11938.352   0.0250803480     0.0320768690  -0.0335983380     0.0008113927
  11938.759   0.0251061900     0.0320340270  -0.0355440680     0.0007806073
  11939.166   0.0251320320     0.0319911850  -0.0374897980     0.0007314117
  11939.573   0.0251578750     0.0319483430  -0.0394355280     0.0006822161
  11939.980   0.0251837170     0.0319055010  -0.0413812580     0.0006330205
  11940.387   0.0252095590     0.0318626590  -0.0433269870     0.0005838250
  11940.793   0.0252354170     0.0318198170  -0.0452738650     0.0005041657
  11941.200   0.0252613070     0.0317769750  -0.0472232290     0.0004004788
  11941.607   0.0252871490     0.0317341330  -0.0491689590     0.0002967919
  11942.014   0.0253129920     0.0316912910  -0.0511146890     0.0001931049
  11942.421   0.0253388340     0.0316484490  -0.0530604190     0.0000894180
  11942.828   0.0253646770     0.0316056070  -0.0550061490    -0.0000469555
  11943.235   0.0253905190     0.0315627650  -0.0569518780    -0.0002051363
  11943.642   0.0254163610     0.0315199230  -0.0588976080    -0.0003633171
  11944.049   0.0254422030     0.0314770810  -0.0608433380    -0.0005214979
  11944.456   0.0254435310     0.0314342390  -0.0629215520    -0.0006796787
  11944.863   0.0253607710     0.0313914010  -0.0654542120    -0.0008717435
  11945.270   0.0252572660     0.0313485630  -0.0680989850    -0.0010828195
  11945.677   0.0251537620     0.0313057250  -0.0707437580    -0.0012938956
  11946.083   0.0250502580     0.0312628870  -0.0733885310    -0.0015049717
  11946.490   0.0249467530     0.0312200490  -0.0760333030    -0.0017160478
  11946.897   0.0248432490     0.0311772110  -0.0786780760    -0.0019534885
  11947.304   0.0247397440     0.0311343730  -0.0813228480    -0.0022032594
  11947.711   0.0246362390     0.0310915350  -0.0839676210    -0.0024530302
  11948.118   0.0245327350     0.0310486970  -0.0866123940    -0.0027028010
  11948.525   0.0244292300     0.0310058590  -0.0892571660    -0.0029525718
  11948.932   0.0243257260     0.0309630210  -0.0919019390    -0.0032094382
  11949.339   0.0242222210     0.0309201830  -0.0945467110    -0.0034690351
  11949.746   0.0241186560     0.0308773450  -0.0971930310    -0.0037286319
  11950.153   0.0240149580     0.0308345070  -0.0998427560    -0.0039882288
  11950.560   0.0239114540     0.0307916690  -0.1024875300    -0.0042478257
  11950.966   0.0238079490     0.0307488310  -0.1051323000    -0.0045025039
  11951.373   0.0237044450     0.0307059930  -0.1077770700    -0.0047556533
  11951.780   0.0236009400     0.0306631550  -0.1104218400    -0.0050088027
  11952.187   0.0234974360     0.0306203170  -0.1130666200    -0.0052619521
  11952.594   0.0233939310     0.0305774790  -0.1157113900    -0.0055151015
  11953.001   0.0232904270     0.0305346400  -0.1183561700    -0.0057477276
  11953.408   0.0231869220     0.0304918020  -0.1210009400    -0.0059753393
  11953.815   0.0230834170     0.0304489640  -0.1236457100    -0.0062029511
  11954.222   0.0229799130     0.0304061260  -0.1262904800    -0.0064305628
  11954.629   0.0228764080     0.0303632880  -0.1289352500    -0.0066581745
  11955.036   0.0227729040     0.0303204500  -0.1315800300    -0.0068384339
  11955.443   0.0226526670     0.0302776120  -0.1337655100    -0.0070099683
  11955.849   0.0224607820     0.0302347680  -0.1339843200    -0.0071815026
  11956.256   0.0222114610     0.0301919210  -0.1326265500    -0.0073530370
  11956.663   0.0219621400     0.0301490750  -0.1312687900    -0.0075245714
  11957.070   0.0217128190     0.0301062280  -0.1299110200    -0.0076275972
  11957.477   0.0214634980     0.0300633810  -0.1285532600    -0.0077217361
  11957.884   0.0212141770     0.0300205350  -0.1271954900    -0.0078158750
  11958.291   0.0209648560     0.0299776880  -0.1258377300    -0.0079100140
  11958.698   0.0207155350     0.0299348410  -0.1244799600    -0.0080041529
  11959.105   0.0204660690     0.0298919950  -0.1231214100    -0.0080030346
  11959.512   0.0202162800     0.0298491480  -0.1217610800    -0.0079942973
  11959.919   0.0199669590     0.0298063010  -0.1204033200    -0.0079855599
  11960.326   0.0197176380     0.0297634550  -0.1190455500    -0.0079768226
  11960.732   0.0194683170     0.0297206080  -0.1176877900    -0.0079680853
  11961.139   0.0192189960     0.0296777610  -0.1163300200    -0.0078441059
  11961.546   0.0189696750     0.0296349150  -0.1149722600    -0.0077161573
  11961.953   0.0187203540     0.0295920680  -0.1136144900    -0.0075882087
  11962.360   0.0184710330     0.0295492220  -0.1122567300    -0.0074602602
  11962.767   0.0182217120     0.0295063750  -0.1108989600    -0.0073313190
  11963.174   0.0179723900     0.0294635280  -0.1095412000    -0.0071033826
  11963.581   0.0177230690     0.0294206820  -0.1081834300    -0.0068754462
  11963.988   0.0174737480     0.0293778350  -0.1068256700    -0.0066475097
  11964.395   0.0172244270     0.0293349880  -0.1054679000    -0.0064195733
  11964.802   0.0169751060     0.0292921420  -0.1041101400    -0.0061882766
